Corrida;obs 1;obs 2;obs 3;obs 4;obs 5;obs 6;obs 7;obs 8;obs 9;obs 10;obs 11;obs 12;obs 13;obs 14;obs 15;obs 16;obs 17;obs 18;obs 19;obs 20;obs 21;obs 22;obs 23;obs 24;obs 25;obs 26;obs 27;obs 28;obs 29;obs 30;obs 31;obs 32;obs 33;obs 34;obs 35;obs 36;obs 37;obs 38;obs 39;obs 40;obs 41;obs 42;obs 43;obs 44;obs 45;obs 46;obs 47;obs 48;obs 49;obs 50;obs 51;obs 52;obs 53;obs 54;obs 55;obs 56;obs 57;obs 58;obs 59;obs 60;obs 61;obs 62;obs 63;obs 64;obs 65;obs 66;obs 67;obs 68;obs 69;obs 70;obs 71;obs 72;obs 73;obs 74;obs 75;obs 76;obs 77;obs 78;obs 79;obs 80;obs 81;obs 82;obs 83;obs 84;obs 85;obs 86;obs 87;obs 88;obs 89;obs 90;obs 91;obs 92;obs 93;obs 94;obs 95;obs 96;obs 97;obs 98;obs 99;obs 100
1,0,0,50,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,20,0,0,0,20,0,50,20,0,0,0,0,0,0,0,0,0,50,0,0,50,50,20,0,60,0,0,0,0,20,0,0,0,0,0,0,50,50,0,0,0,0,0,20,0,0,0,50,0,0,0,20,0,110,0,0,0,0,50,0,0,50,0,0,0,0,0,0,0,20,0
2,0,0,0,0,0,0,0,0,0,0,0,100,0,0,50,40,0,20,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,50,0,50,0,70,0,20,0,20,20,20,20,0,0,50,0,0,0,0,0,0,0,0,20,0,0,0,50,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0
3,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,50,0,50,50,0,20,40,0,0,0,0,20,50,0,0,0,0,0,0,0,0,0,0,0,0,50,50,0,0,0,0,0,0,0,0,0,0,20,0,20,0,0,0,0,20,70,0,50,0,0,0,0,0,0,0,20,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,50,0,0,0,0
4,0,0,0,0,0,50,0,0,0,50,0,0,0,0,0,0,50,0,0,0,20,0,20,0,0,50,40,0,0,0,0,20,0,0,50,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,100,0,20,0,20,20,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,50,0,0,50,0,0,50,0,0,0,20,20,0
5,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,50,50,0,0,0,20,20,0,0,0,20,0,0,0,50,40,0,20,0,0,50,0,0,0,0,20,0,0,0,50,0,0,0,50,0,50,0,20,20,0,20,0,0,0,50,0,0,50,0,0,20,0,20,0,0,0,20,0,70,20,20,0,0,0,0,0,0,0,0,50,0,50
6,0,0,0,0,0,0,50,50,50,0,20,20,20,60,0,0,0,50,0,50,70,0,20,0,20,0,0,20,0,0,0,0,20,0,20,0,0,20,0,0,0,0,0,0,0,0,0,50,0,0,0,0,20,0,0,0,0,50,0,50,0,0,0,0,0,50,50,0,0,20,0,20,0,40,0,0,0,50,0,0,50,0,0,20,0,0,0,20,20,0,20,0,0,50,0,20,20,0,0,0
7,0,0,50,0,100,0,0,0,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,50,0,0,0,0,0,0,0,0,100,20,20,0,20,0,0,0,0,0,0,0,50,0,0,0,0,0,120,0,20,0,0,20,0,0,0,50,0,0,0,0,50,20,0,0,20,0,0,0,0,50,0,0,20,0,0,0,0,0,0,50,50,20,0,0,0,0,0,0,0,0,50,0
8,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,50,20,0,0,0,0,20,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,50,0,0,50,0,0,0,0,0,50,40,0,20,20,0,50,0,0,0,0,0,0,0,0,20,0,20
9,0,0,0,0,0,0,50,0,0,0,0,0,0,0,50,0,50,20,0,20,20,0,70,0,20,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,20,0,20,0,50,0,0,0,0,0,0,0,0,0,0,0,50,0,20,20,0,20,0,0,50,0,0,0,0,0,0,0,0,50,0,20,20,0,0,20,20,0,20,0,0,0,70,0,20,0,0
10,0,0,0,0,20,0,0,0,0,0,0,50,0,0,0,0,0,0,50,70,0,20,0,20,0,0,20,0,0,0,0,0,0,0,0,0,0,0,50,50,0,0,0,0,0,0,20,0,20,50,0,0,0,0,0,0,0,20,0,50,20,0,0,20,0,0,50,0,0,0,50,0,0,0,20,20,20,50,0,0,20,0,0,0,0,0,0,0,50,0,0,0,0,0,0,50,0,0,0,0
11,0,0,20,0,0,0,0,0,0,0,0,50,50,50,0,20,0,0,20,20,0,0,0,20,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,50,0,0,20,20,40,0,0,50,0,20,0,0,0,0,0,0,0,0,50,0,0,50,0,0,20,20,0,0,0,0,0,20,50,20,0,40,0,0,0,0,0,50,0,50,0,0,0,0,0,0,0,0,40,0,0,50,20,0,0,20
12,0,0,0,0,0,0,0,0,0,0,50,0,50,0,0,0,0,0,0,0,50,0,20,0,20,0,50,0,0,0,20,0,0,0,0,20,0,0,0,0,0,50,50,50,20,20,20,20,0,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,50,50,20,0,0,20,0,20,50,0,0,0,0,20,0,0,40,0,0,0,0,0,0,0,0,0,20,0,0,0,50,20
13,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,50,0,0,0,0,50,20,0,20,0,20,20,0,0,20,0,0,0,0,0,0,50,0,0,0,100,0,0,40,0,0,0,20,20,50,20,0,50,0,0,0,0,0,0,20,20,20,0,0,0,0,0,0,0,0,50,0,0,0,0,0,120,0,40,20,0,0,20,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,50,0,50,0,0,0,50,0,0,0,0,50,0,0,20,20,20,0,0,0,20,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,50,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,50,0,0,0,50,0,50,0,0,0,20,0,0,0,50,0,20,50,0,20,0,20,0,0,0,0,0,0,0,0,50,0,0,0,0,0,50,0,0,50,0,20,20,50,0,0,0,20,0,50,20,0,20,0,0,0,0,70,0,0,0,20,50,0,0,0,50,0,0,0,0,0,0,0,0,20,0,0,50,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,100
16,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,50,0,0,50,40,40,0,40,0,0,0,0,0,50,0,0,0,0,0,0,50,0,0,20,0,0,20,0,0,0,20,0,0,0,0,0,0,20
17,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,50,20,0,20,0,0,40,0,0,40,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,50,20,20,20,20,0,70,0,0,0,20,0,40,0,20,0,100,0,0,0,20,0,20,0
18,0,0,50,0,0,0,0,0,50,0,0,0,0,50,0,0,0,40,0,20,20,0,0,0,0,0,0,0,0,0,0,50,0,0,50,0,0,0,0,0,50,0,50,0,20,0,20,0,0,40,0,0,0,50,0,50,20,0,20,0,0,0,0,0,0,20,0,0,0,0,0,0,50,0,0,50,0,70,0,0,0,0,0,20,50,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0
19,0,0,0,50,0,0,100,20,0,20,0,0,0,50,40,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,20,0,110,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,50,0,0,0,20,0,0,20,0,0,0,0,0,0,50,60,0,0,0,0,0,0,0,0,50,0,0,0,0,0,40,0,50,0,0,0,0,0,0,0,0,20,50,0,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,50,0,50,0,0,0,0,20,0,20,20,20,20,0,0,0,70,0,0,0,0,50,0,0,0,0,40,0,20,0,0,0,0,0,20,0,0,0,0,0,70,0,0,0,0,0,20,0,0,50,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,50,20,0,20,0,0,0,0,0,0,0,0
